participantID,date,trialId,trialNo,blockNo,cutNo,expCond,control,keyCode,shownImgID,shownFoilID,shownSegID,reactionTime,segSize,segCenterX,segCenterY,segCentDist,intDiff,intStd,segNcut,segStab,leaf,correct,meanImgInt,meanSegInt,deltaInt,intOrder,expTime,presentedImgs,segIntensity,segPos,intVals,intDelta,nmcPars,avgCrossCorr
eb,05-12-2022,1471.0,31.0,19.0,0.7069299823886379,2.0,0.0,0.0,96281.0,0.0,9.0,-0.8018244831811656,-0.4772347195767373,-1.279225261132901,-0.7012085014359407,0.4643999094791639,-1.1513705923426627,-0.5048848436986723,1.0,1.0,1.0,1.0,-0.4701407890514929,-1.2569937105659874,1.1513705923426627,-1.2706633334028472,1.0,"[[2 1 1 1 1 6 6 6 6 6]
 [2 2 1 1 1 6 6 6 6 6]
 [2 2 2 1 1 1 6 6 3 3]
 [2 2 2 2 1 1 3 3 3 3]
 [2 2 2 2 2 3 3 3 3 3]
 [2 2 4 4 4 3 3 3 3 3]
 [4 4 4 4 4 5 3 3 3 3]
 [4 4 4 4 4 5 5 5 5 3]
 [4 4 4 4 5 5 5 5 5 5]
 [4 4 4 4 5 5 5 5 5 5]]","[[2 1 1 1 1 6 6 6 6 6]
 [2 2 1 1 1 6 6 6 6 6]
 [2 2 2 1 1 1 6 6 3 3]
 [2 2 2 2 1 1 3 3 3 3]
 [2 2 2 2 2 3 3 3 3 3]
 [2 2 4 4 4 3 3 3 3 3]
 [4 4 4 4 4 5 3 3 3 3]
 [4 4 4 4 4 5 5 5 5 3]
 [4 4 4 4 5 5 5 5 5 5]
 [4 4 4 4 5 5 5 5 5 5]]","[[1 2]
 [1 3]
 [2 3]
 [1 4]
 [2 4]
 [3 4]
 [1 5]
 [2 5]
 [3 5]
 [4 5]
 [3 6]
 [4 6]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],
eb,05-12-2022,1472.0,32.0,19.0,-0.7069299823886379,1.0,1.0,1.0,81111.0,23215.0,5.0,0.559785257066476,-1.4626460752999197,0.3662317083508011,-0.930586486858231,-0.8283794768627742,1.3821238143515093,-0.5048848436986723,1.0,1.0,1.0,1.0,-2.356826533848487,1.1001578248179957,-1.3821238143515093,1.2509944030584492,0.2,"[[6 6 6 6 4 4 4 4 4 4]
 [6 6 6 6 4 4 4 4 4 4]
 [6 6 6 6 4 4 4 4 4 4]
 [6 6 1 1 2 2 2 4 4 4]
 [1 1 1 1 2 2 2 2 2 2]
 [1 1 1 1 5 2 2 2 2 2]
 [1 5 5 5 5 5 3 3 3 3]
 [5 5 5 5 5 3 3 3 3 3]
 [5 5 5 5 3 3 3 3 3 3]
 [5 5 5 3 3 3 3 3 3 3]]","[[3 3 3 3 3 5 5 5 5 5]
 [3 3 3 3 3 3 5 5 5 5]
 [3 3 3 3 3 4 4 4 5 5]
 [3 3 3 3 4 4 4 4 4 4]
 [1 6 6 6 4 4 4 4 4 4]
 [1 1 6 6 6 4 4 2 2 2]
 [1 1 1 1 6 2 2 2 2 2]
 [1 1 1 1 1 2 2 2 2 2]
 [1 1 1 1 1 2 2 2 2 2]
 [1 1 1 1 2 2 2 2 2 2]]","[[5 2]
 [5 3]
 [6 3]
 [5 4]
 [6 4]
 [6 5]
 [7 5]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.31833502454586526
eb,05-12-2022,1473.0,33.0,19.0,0.0,2.0,0.0,0.0,53095.0,0.0,7.0,-0.4610580577271085,2.2819170764481735,0.8363622710604302,-1.1599644722805211,0.025695761212690807,0.8991194850177276,-0.5048848436986723,1.0,1.0,1.0,1.0,1.214400054517245,1.1001578248179957,-0.8991194850177276,1.2509944030584492,1.0,"[[3 3 3 3 3 4 4 4 4 4]
 [3 3 3 3 3 4 4 4 4 4]
 [3 3 3 3 1 4 4 4 2 2]
 [6 1 1 1 1 2 2 2 2 2]
 [6 6 6 1 1 1 2 2 2 2]
 [6 6 6 6 1 1 2 2 2 2]
 [6 6 6 6 6 5 5 5 5 5]
 [6 6 6 6 6 5 5 5 5 5]
 [6 6 6 6 5 5 5 5 5 5]
 [6 6 6 6 5 5 5 5 5 5]]","[[3 3 3 3 3 4 4 4 4 4]
 [3 3 3 3 3 4 4 4 4 4]
 [3 3 3 3 1 4 4 4 2 2]
 [6 1 1 1 1 2 2 2 2 2]
 [6 6 6 1 1 1 2 2 2 2]
 [6 6 6 6 1 1 2 2 2 2]
 [6 6 6 6 6 5 5 5 5 5]
 [6 6 6 6 6 5 5 5 5 5]
 [6 6 6 6 5 5 5 5 5 5]
 [6 6 6 6 5 5 5 5 5 5]]","[[ 4  1]
 [ 5  1]
 [ 6  1]
 [ 7  1]
 [ 8  1]
 [ 9  1]
 [10  1]
 [ 5  2]
 [ 6  2]
 [ 7  2]
 [ 8  2]
 [ 9  2]
 [10  2]
 [ 5  3]
 [ 6  3]
 [ 7  3]
 [ 8  3]
 [ 9  3]
 [10  3]
 [ 6  4]
 [ 7  4]
 [ 8  4]
 [ 9  4]
 [10  4]
 [ 7  5]
 [ 8  5]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],
eb,05-12-2022,1474.0,34.0,19.0,1.4138599647772758,2.0,1.0,1.0,15129.0,29942.0,10.0,-1.8911255851728825,-0.4772347195767373,0.3662317083508011,-0.7012085014359407,-1.3088790324297854,-0.276494826002231,-0.5048848436986723,1.0,1.0,1.0,1.0,-0.2006142540804846,-0.3141330964123942,0.276494826002231,-0.2620002388183286,1.0,"[[6 6 6 6 4 5 5 5 5 5]
 [6 6 6 6 4 5 5 5 5 5]
 [6 6 6 6 4 4 2 2 2 2]
 [6 6 6 4 4 4 2 2 2 2]
 [6 6 6 4 4 2 2 2 2 2]
 [1 1 1 4 3 3 3 3 2 2]
 [1 1 1 1 3 3 3 3 3 3]
 [1 1 1 1 3 3 3 3 3 3]
 [1 1 1 1 3 3 3 3 3 3]
 [1 1 1 1 3 3 3 3 3 3]]","[[4 4 4 4 2 2 2 2 2 2]
 [4 4 4 4 2 2 2 2 2 2]
 [4 4 4 4 2 2 2 2 2 2]
 [4 4 4 4 3 1 1 1 1 1]
 [4 4 4 3 3 1 1 1 1 1]
 [4 3 3 3 3 3 1 1 1 1]
 [6 6 3 3 3 5 5 5 5 1]
 [6 6 6 6 3 5 5 5 5 5]
 [6 6 6 6 6 5 5 5 5 5]
 [6 6 6 6 6 5 5 5 5 5]]","[[6 2]
 [6 3]
 [7 3]
 [5 4]
 [6 4]
 [7 4]
 [4 5]
 [5 5]
 [6 5]
 [7 5]
 [8 5]
 [6 6]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.19410566064872992
eb,05-12-2022,1475.0,35.0,19.0,0.0,1.0,1.0,1.0,6813.0,41021.0,6.0,-2.2778497540527725,-0.4772347195767373,-0.10389885435882802,-0.930586486858231,-0.8283794768627742,-1.2880699308333565,-0.5048848436986723,1.0,1.0,1.0,1.0,0.5405837170897563,-1.2569937105659874,1.2880699308333565,-1.2706633334028472,0.2,"[[6 6 2 2 2 1 1 1 1 1]
 [6 6 2 2 2 1 1 1 1 1]
 [6 6 2 2 2 2 5 1 1 1]
 [6 6 2 2 2 5 5 5 5 5]
 [6 6 2 2 2 5 5 5 5 5]
 [6 6 3 3 3 5 5 5 5 5]
 [3 3 3 3 3 4 4 4 4 4]
 [3 3 3 3 3 4 4 4 4 4]
 [3 3 3 3 3 3 4 4 4 4]
 [3 3 3 3 3 3 4 4 4 4]]","[[3 3 3 3 3 2 2 2 2 2]
 [3 3 3 3 3 2 2 2 2 2]
 [3 3 3 3 3 2 2 2 2 2]
 [3 3 1 1 1 5 5 5 5 5]
 [1 1 1 1 1 1 5 5 5 5]
 [4 4 1 1 1 6 5 5 5 5]
 [4 4 4 4 6 6 6 5 5 5]
 [4 4 4 4 6 6 6 6 6 5]
 [4 4 4 6 6 6 6 6 6 6]
 [4 4 4 6 6 6 6 6 6 6]]","[[5 1]
 [5 2]
 [4 3]
 [5 3]
 [6 3]
 [4 4]
 [5 4]
 [6 4]
 [4 5]
 [5 5]
 [6 5]
 [5 6]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.18621787506804124
eb,05-12-2022,1476.0,36.0,19.0,0.7069299823886379,2.0,0.0,0.0,40025.0,0.0,8.0,-0.5974850653093882,2.2819170764481735,1.0714275524152448,-1.1599644722805211,0.3118328910707882,0.8900061957850144,-0.5048848436986723,1.0,1.0,1.0,1.0,1.2817816882599973,1.1001578248179957,-0.8900061957850144,1.2509944030584492,1.0,"[[1 1 1 1 1 4 4 4 4 4]
 [1 1 1 1 1 4 4 4 4 4]
 [2 2 2 2 4 4 4 4 4 4]
 [2 2 2 2 2 5 5 5 5 5]
 [6 6 6 2 5 5 5 5 5 5]
 [6 6 6 6 5 5 5 5 5 3]
 [6 6 6 6 6 5 5 3 3 3]
 [6 6 6 6 6 5 3 3 3 3]
 [6 6 6 6 6 3 3 3 3 3]
 [6 6 6 6 3 3 3 3 3 3]]","[[1 1 1 1 1 4 4 4 4 4]
 [1 1 1 1 1 4 4 4 4 4]
 [2 2 2 2 4 4 4 4 4 4]
 [2 2 2 2 2 5 5 5 5 5]
 [6 6 6 2 5 5 5 5 5 5]
 [6 6 6 6 5 5 5 5 5 3]
 [6 6 6 6 6 5 5 3 3 3]
 [6 6 6 6 6 5 3 3 3 3]
 [6 6 6 6 6 3 3 3 3 3]
 [6 6 6 6 3 3 3 3 3 3]]","[[ 5  1]
 [ 6  1]
 [ 7  1]
 [ 8  1]
 [ 9  1]
 [10  1]
 [ 5  2]
 [ 6  2]
 [ 7  2]
 [ 8  2]
 [ 9  2]
 [10  2]
 [ 5  3]
 [ 6  3]
 [ 7  3]
 [ 8  3]
 [ 9  3]
 [10  3]
 [ 6  4]
 [ 7  4]
 [ 8  4]
 [ 9  4]
 [10  4]
 [ 7  5]
 [ 8  5]
 [ 9  5]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],
eb,05-12-2022,1477.0,37.0,19.0,0.0,2.0,0.0,0.0,45875.0,0.0,6.0,-0.5290159160923259,-0.2801524484321008,-1.279225261132901,-1.1599644722805211,1.0155209311014983,-0.7458292214869431,-0.5048848436986723,1.0,1.0,1.0,1.0,-0.09954180346635651,-0.7855634034891908,0.7458292214869431,-0.7663317861105879,1.0,"[[2 2 2 2 2 6 3 3 3 3]
 [2 2 2 2 4 6 6 3 3 3]
 [2 2 2 4 4 6 6 6 3 3]
 [2 4 4 4 4 6 6 6 3 3]
 [4 4 4 4 4 6 6 6 6 3]
 [1 4 4 4 4 5 5 5 5 5]
 [1 1 1 4 5 5 5 5 5 5]
 [1 1 1 1 5 5 5 5 5 5]
 [1 1 1 1 1 5 5 5 5 5]
 [1 1 1 1 1 5 5 5 5 5]]","[[2 2 2 2 2 6 3 3 3 3]
 [2 2 2 2 4 6 6 3 3 3]
 [2 2 2 4 4 6 6 6 3 3]
 [2 4 4 4 4 6 6 6 3 3]
 [4 4 4 4 4 6 6 6 6 3]
 [1 4 4 4 4 5 5 5 5 5]
 [1 1 1 4 5 5 5 5 5 5]
 [1 1 1 1 5 5 5 5 5 5]
 [1 1 1 1 1 5 5 5 5 5]
 [1 1 1 1 1 5 5 5 5 5]]","[[1 1]
 [2 1]
 [3 1]
 [4 1]
 [1 2]
 [2 2]
 [3 2]
 [1 3]
 [2 3]
 [3 3]
 [1 4]
 [2 4]
 [1 5]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],
eb,05-12-2022,1478.0,38.0,19.0,-0.7069299823886379,1.0,0.0,0.0,74309.0,0.0,4.0,-0.18863579928188487,-0.08307017728746428,1.7766233964796883,-1.1599644722805211,1.411629270161289,0.25207594949511686,-0.5048848436986723,1.0,1.0,1.0,1.0,-0.7396673240225012,0.15729721066440241,-0.25207594949511686,0.24233130847393067,0.2,"[[3 3 3 3 2 2 2 2 2 2]
 [3 3 3 3 2 2 2 2 2 5]
 [3 3 3 3 2 2 2 2 5 5]
 [3 3 3 3 2 2 2 5 5 5]
 [3 3 1 1 1 5 5 5 5 5]
 [1 1 1 1 1 1 5 5 5 5]
 [1 1 1 1 1 1 5 5 5 5]
 [4 4 4 4 1 1 6 6 6 6]
 [4 4 4 4 4 6 6 6 6 6]
 [4 4 4 4 4 6 6 6 6 6]]","[[3 3 3 3 2 2 2 2 2 2]
 [3 3 3 3 2 2 2 2 2 5]
 [3 3 3 3 2 2 2 2 5 5]
 [3 3 3 3 2 2 2 5 5 5]
 [3 3 1 1 1 5 5 5 5 5]
 [1 1 1 1 1 1 5 5 5 5]
 [1 1 1 1 1 1 5 5 5 5]
 [4 4 4 4 1 1 6 6 6 6]
 [4 4 4 4 4 6 6 6 6 6]
 [4 4 4 4 4 6 6 6 6 6]]","[[ 8  1]
 [ 9  1]
 [10  1]
 [ 8  2]
 [ 9  2]
 [10  2]
 [ 8  3]
 [ 9  3]
 [10  3]
 [ 8  4]
 [ 9  4]
 [10  4]
 [ 9  5]
 [10  5]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],
eb,05-12-2022,1479.0,39.0,19.0,-1.4138599647772758,1.0,1.0,1.0,47542.0,23070.0,3.0,-0.256978343145157,-0.8713992618660102,-0.10389885435882802,-0.2424525305913606,-2.183066766651829,1.3866804589678658,-0.5048848436986723,1.0,1.0,1.0,1.0,-2.3905173507198634,1.1001578248179957,-1.3866804589678658,1.2509944030584492,0.2,"[[1 1 1 1 1 5 5 5 5 5]
 [1 1 1 1 5 5 5 5 5 5]
 [1 1 1 1 5 5 5 5 5 5]
 [4 4 4 4 3 3 3 5 5 5]
 [4 4 4 4 3 3 3 3 3 3]
 [6 4 4 4 4 3 3 3 3 2]
 [6 6 6 4 4 2 2 2 2 2]
 [6 6 6 6 6 2 2 2 2 2]
 [6 6 6 6 2 2 2 2 2 2]
 [6 6 6 6 2 2 2 2 2 2]]","[[4 4 4 4 4 5 5 5 5 5]
 [4 4 4 4 4 3 5 5 5 5]
 [4 4 4 4 6 3 3 3 3 3]
 [1 1 1 6 6 3 3 3 3 3]
 [1 1 1 6 6 6 3 3 3 3]
 [1 1 1 6 6 6 3 3 3 3]
 [1 1 1 1 6 2 2 2 2 2]
 [1 1 1 1 2 2 2 2 2 2]
 [1 1 1 2 2 2 2 2 2 2]
 [1 2 2 2 2 2 2 2 2 2]]","[[4 4]
 [5 4]
 [6 4]
 [3 5]
 [4 5]
 [5 5]
 [6 5]
 [7 5]
 [5 6]
 [6 6]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.2125788710382758
eb,05-12-2022,1480.0,40.0,19.0,1.4138599647772758,2.0,0.0,0.0,86174.0,0.0,10.0,0.5596927377694755,-0.4772347195767373,-1.0441599797780863,-1.389342457702811,1.0155209311014983,0.0789234540735705,-0.5048848436986723,1.0,1.0,1.0,1.0,0.5405837170897563,0.15729721066440241,-0.0789234540735705,0.24233130847393067,1.0,"[[4 2 2 2 3 3 3 3 3 3]
 [4 4 2 2 3 3 3 3 3 3]
 [4 4 2 2 2 3 3 3 3 6]
 [4 4 4 2 2 6 6 6 6 6]
 [4 4 4 4 6 6 6 6 6 6]
 [5 5 5 5 5 6 6 6 6 6]
 [5 5 5 5 5 6 6 6 6 6]
 [5 5 5 5 5 1 1 1 1 1]
 [5 5 5 5 1 1 1 1 1 1]
 [5 5 5 5 1 1 1 1 1 1]]","[[4 2 2 2 3 3 3 3 3 3]
 [4 4 2 2 3 3 3 3 3 3]
 [4 4 2 2 2 3 3 3 3 6]
 [4 4 4 2 2 6 6 6 6 6]
 [4 4 4 4 6 6 6 6 6 6]
 [5 5 5 5 5 6 6 6 6 6]
 [5 5 5 5 5 6 6 6 6 6]
 [5 5 5 5 5 1 1 1 1 1]
 [5 5 5 5 1 1 1 1 1 1]
 [5 5 5 5 1 1 1 1 1 1]]","[[1 1]
 [2 1]
 [3 1]
 [4 1]
 [5 1]
 [2 2]
 [3 2]
 [4 2]
 [5 2]
 [4 3]
 [5 3]
 [5 4]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],
eb,05-12-2022,1481.0,41.0,19.0,-0.7069299823886379,1.0,1.0,1.0,27719.0,21343.0,4.0,-2.27781242170486,-0.2801524484321008,-1.279225261132901,0.6750594110977998,0.4643999094791639,-1.2652867077515735,-0.5048848436986723,1.0,1.0,1.0,1.0,0.3721296327328761,-1.2569937105659874,1.2652867077515735,-1.2706633334028472,0.2,"[[4 4 4 4 6 6 6 6 6 6]
 [4 4 4 4 6 6 6 6 6 6]
 [4 4 4 4 4 6 6 6 6 6]
 [4 4 4 4 3 3 6 6 6 6]
 [1 1 4 4 3 3 3 5 5 5]
 [1 1 1 3 3 3 3 5 5 5]
 [1 2 2 2 3 3 5 5 5 5]
 [2 2 2 2 3 3 5 5 5 5]
 [2 2 2 2 2 3 5 5 5 5]
 [2 2 2 2 2 2 5 5 5 5]]","[[3 3 3 3 3 3 3 3 1 1]
 [2 3 3 3 3 3 1 1 1 1]
 [2 2 2 3 1 1 1 1 6 6]
 [2 2 2 1 1 1 6 6 6 6]
 [2 2 2 2 6 6 6 6 6 6]
 [2 2 2 4 6 6 6 6 5 5]
 [4 4 4 4 4 5 5 5 5 5]
 [4 4 4 4 4 5 5 5 5 5]
 [4 4 4 4 5 5 5 5 5 5]
 [4 4 4 4 5 5 5 5 5 5]]","[[ 4  4]
 [ 3  5]
 [ 4  5]
 [ 3  6]
 [ 4  6]
 [ 2  7]
 [ 3  7]
 [ 2  8]
 [ 3  8]
 [ 1  9]
 [ 2  9]
 [ 1 10]
 [ 2 10]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.20267186248000862
eb,05-12-2022,1482.0,42.0,19.0,1.4138599647772758,1.0,1.0,0.0,21939.0,35125.0,10.0,-0.46086977284198466,-0.6743169907213737,0.3662317083508011,0.6750594110977998,-1.3088790324297854,0.3659920649040274,-0.5048848436986723,1.0,1.0,1.0,0.0,-1.5819377458068702,0.15729721066440241,-0.3659920649040274,0.24233130847393067,0.2,"[[3 3 3 3 3 5 5 5 5 5]
 [3 3 3 3 3 5 5 5 5 5]
 [4 4 4 4 1 1 5 5 5 5]
 [4 4 4 4 1 1 1 5 5 5]
 [4 4 4 4 4 1 1 1 1 5]
 [4 4 4 4 4 1 1 1 6 6]
 [2 2 4 4 4 6 6 6 6 6]
 [2 2 2 2 2 6 6 6 6 6]
 [2 2 2 2 2 6 6 6 6 6]
 [2 2 2 2 2 6 6 6 6 6]]","[[5 5 5 5 5 2 2 2 2 2]
 [5 5 5 5 2 2 2 2 2 2]
 [3 3 3 5 2 2 2 2 2 2]
 [3 3 3 3 2 2 2 2 2 2]
 [3 3 3 3 4 4 4 4 4 6]
 [3 3 1 1 4 4 4 4 6 6]
 [1 1 1 1 1 4 4 6 6 6]
 [1 1 1 1 1 1 6 6 6 6]
 [1 1 1 1 1 1 6 6 6 6]
 [1 1 1 1 1 6 6 6 6 6]]","[[5 5]
 [6 5]
 [5 6]
 [6 6]
 [7 6]
 [5 7]
 [6 7]
 [7 7]
 [5 8]
 [6 8]
 [5 9]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.21808636844373055
eb,05-12-2022,1483.0,43.0,19.0,1.4138599647772758,2.0,1.0,0.0,16093.0,41800.0,10.0,-1.8909535317433728,-1.0684815330106467,0.6012969897056156,0.9044373965200898,-0.6538332269844213,1.2408678312444592,-0.5048848436986723,1.0,1.0,1.0,0.0,-1.3124112108358619,1.1001578248179957,-1.2408678312444592,1.2509944030584492,1.0,"[[3 3 3 3 3 3 6 6 6 6]
 [3 3 3 3 3 6 6 6 6 6]
 [3 3 3 3 3 6 6 6 6 6]
 [1 1 3 3 3 4 6 6 6 6]
 [1 1 1 1 4 4 4 4 4 6]
 [1 1 1 1 4 4 4 4 5 5]
 [1 1 1 2 2 4 5 5 5 5]
 [2 2 2 2 2 5 5 5 5 5]
 [2 2 2 2 2 5 5 5 5 5]
 [2 2 2 2 2 5 5 5 5 5]]","[[1 1 1 1 1 4 4 4 4 4]
 [1 1 1 1 1 1 4 4 4 4]
 [1 1 1 1 1 1 4 4 4 4]
 [1 1 1 1 1 1 1 4 4 4]
 [2 2 2 2 2 2 6 6 6 4]
 [5 2 2 2 2 6 6 6 3 3]
 [5 5 5 5 2 6 6 3 3 3]
 [5 5 5 5 5 6 3 3 3 3]
 [5 5 5 5 5 3 3 3 3 3]
 [5 5 5 5 5 3 3 3 3 3]]","[[6 6]
 [7 6]
 [8 6]
 [5 7]
 [6 7]
 [7 7]
 [5 8]
 [6 8]
 [5 9]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.24075683558746738
eb,05-12-2022,1484.0,44.0,19.0,1.4138599647772758,1.0,0.0,0.0,80304.0,0.0,11.0,-0.32480148042877716,1.0994234495803548,1.0714275524152448,-1.389342457702811,0.7158940076314996,0.566484428023709,-0.5048848436986723,1.0,1.0,1.0,1.0,0.304747998990124,0.6287275177411991,-0.566484428023709,0.74666285576619,0.2,"[[1 1 1 1 1 4 4 4 4 4]
 [1 1 1 1 1 4 4 4 4 4]
 [1 1 1 1 1 6 6 6 4 4]
 [3 3 3 3 6 6 6 6 6 6]
 [5 3 3 3 6 6 6 6 6 6]
 [5 5 5 3 6 6 6 6 6 2]
 [5 5 5 5 6 6 6 2 2 2]
 [5 5 5 5 6 2 2 2 2 2]
 [5 5 5 5 2 2 2 2 2 2]
 [5 5 5 5 2 2 2 2 2 2]]","[[1 1 1 1 1 4 4 4 4 4]
 [1 1 1 1 1 4 4 4 4 4]
 [1 1 1 1 1 6 6 6 4 4]
 [3 3 3 3 6 6 6 6 6 6]
 [5 3 3 3 6 6 6 6 6 6]
 [5 5 5 3 6 6 6 6 6 2]
 [5 5 5 5 6 6 6 2 2 2]
 [5 5 5 5 6 2 2 2 2 2]
 [5 5 5 5 2 2 2 2 2 2]
 [5 5 5 5 2 2 2 2 2 2]]","[[ 5  1]
 [ 6  1]
 [ 7  1]
 [ 8  1]
 [ 9  1]
 [10  1]
 [ 6  2]
 [ 7  2]
 [ 8  2]
 [ 9  2]
 [10  2]
 [ 6  3]
 [ 7  3]
 [ 8  3]
 [ 9  3]
 [10  3]
 [ 7  4]
 [ 8  4]
 [ 9  4]
 [10  4]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],
eb,05-12-2022,1485.0,45.0,19.0,-0.7069299823886379,2.0,1.0,1.0,88158.0,32144.0,4.0,-0.32466188991049566,-0.8713992618660102,-0.10389885435882802,1.36319336736467,0.1516235055884461,-0.449647321423773,-0.5048848436986723,1.0,1.0,1.0,1.0,1.079636787031741,-0.3141330964123942,0.449647321423773,-0.2620002388183286,1.0,"[[6 6 6 6 6 6 4 4 4 4]
 [6 6 6 6 6 1 4 4 4 4]
 [2 2 2 6 1 1 1 1 1 4]
 [2 2 2 2 1 1 1 1 1 1]
 [2 2 2 2 2 1 1 1 1 1]
 [2 2 2 2 5 1 1 1 3 3]
 [2 2 5 5 5 5 3 3 3 3]
 [2 5 5 5 5 5 3 3 3 3]
 [5 5 5 5 5 5 3 3 3 3]
 [5 5 5 5 5 5 3 3 3 3]]","[[2 2 2 2 2 2 1 1 1 1]
 [4 2 2 2 2 2 1 1 1 1]
 [4 4 4 4 2 1 1 1 1 1]
 [4 4 4 4 5 5 1 3 3 3]
 [4 4 4 5 5 5 3 3 3 3]
 [4 4 5 5 5 5 6 3 3 3]
 [4 5 5 5 5 6 6 6 6 6]
 [4 5 5 5 5 6 6 6 6 6]
 [5 5 5 5 6 6 6 6 6 6]
 [5 5 5 6 6 6 6 6 6 6]]","[[ 5  7]
 [ 4  8]
 [ 5  8]
 [ 6  8]
 [ 4  9]
 [ 5  9]
 [ 6  9]
 [ 4 10]
 [ 5 10]
 [ 6 10]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.23511662262652636
eb,05-12-2022,1486.0,46.0,19.0,1.4138599647772758,2.0,0.0,0.0,99267.0,0.0,10.0,-0.1204295996457714,0.3110943650018087,1.0714275524152448,1.1338153819423797,0.3118328910707882,0.6712872541999064,-0.5048848436986723,1.0,1.0,1.0,1.0,-0.4701407890514929,0.6287275177411991,-0.6712872541999064,0.74666285576619,1.0,"[[2 2 2 2 2 4 4 4 4 4]
 [2 2 2 2 2 4 4 4 4 4]
 [2 2 2 1 1 1 4 4 4 4]
 [1 1 1 1 1 1 1 4 4 4]
 [3 1 1 1 1 1 6 6 6 5]
 [3 3 3 1 1 6 6 6 6 5]
 [3 3 3 3 6 6 6 6 5 5]
 [3 3 3 3 6 6 6 5 5 5]
 [3 3 3 3 6 6 5 5 5 5]
 [3 3 3 3 3 5 5 5 5 5]]","[[2 2 2 2 2 4 4 4 4 4]
 [2 2 2 2 2 4 4 4 4 4]
 [2 2 2 1 1 1 4 4 4 4]
 [1 1 1 1 1 1 1 4 4 4]
 [3 1 1 1 1 1 6 6 6 5]
 [3 3 3 1 1 6 6 6 6 5]
 [3 3 3 3 6 6 6 6 5 5]
 [3 3 3 3 6 6 6 5 5 5]
 [3 3 3 3 6 6 5 5 5 5]
 [3 3 3 3 3 5 5 5 5 5]]","[[10  6]
 [ 9  7]
 [10  7]
 [ 8  8]
 [ 9  8]
 [10  8]
 [ 7  9]
 [ 8  9]
 [ 9  9]
 [10  9]
 [ 5 10]
 [ 6 10]
 [ 7 10]
 [ 8 10]
 [ 9 10]
 [10 10]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],
eb,05-12-2022,1487.0,47.0,19.0,0.0,2.0,1.0,1.0,17811.0,24797.0,6.0,2.057151645779534,-0.08307017728746428,0.13116642699598652,-1.389342457702811,0.11023486947885848,-1.370089533927771,-0.5048848436986723,1.0,1.0,1.0,1.0,1.1470184207744931,-1.2569937105659874,1.370089533927771,-1.2706633334028472,1.0,"[[5 5 5 5 6 6 6 6 6 6]
 [5 5 5 5 6 6 6 6 2 2]
 [5 5 5 5 1 6 2 2 2 2]
 [5 5 5 1 1 2 2 2 2 2]
 [5 3 3 1 1 1 2 2 2 2]
 [3 3 3 3 1 4 4 4 2 2]
 [3 3 3 3 4 4 4 4 4 4]
 [3 3 3 3 4 4 4 4 4 4]
 [3 3 3 4 4 4 4 4 4 4]
 [3 3 4 4 4 4 4 4 4 4]]","[[4 4 4 4 3 3 3 3 3 3]
 [4 4 4 4 4 3 3 3 3 3]
 [4 4 4 4 4 3 6 6 6 6]
 [1 1 4 4 4 6 6 6 6 6]
 [1 1 1 1 6 6 6 6 6 6]
 [1 1 1 1 6 6 6 6 6 6]
 [1 1 1 1 6 6 6 6 6 6]
 [2 2 2 2 5 5 5 6 6 6]
 [2 2 2 2 5 5 5 5 5 6]
 [2 2 2 2 5 5 5 5 5 5]]","[[4 1]
 [5 1]
 [6 1]
 [7 1]
 [4 2]
 [5 2]
 [6 2]
 [7 2]
 [5 3]
 [6 3]
 [7 3]
 [5 4]
 [6 4]
 [7 4]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.18321791773778465
